mean_R,mean_G,mean_B,std_R,std_G,std_B,min_R,min_G,min_B,max_R,max_G,max_B,mean_S,std_S,mean_V,std_V,rms,sobel_mean,sobel_std,sobel_pct_strong,laplacian_mean_abs,laplacian_std_abs,gabor_mean_abs_0,gabor_std_abs_0,gabor_mean_abs_45,gabor_std_abs_45,gabor_mean_abs_90,gabor_std_abs_90,gabor_mean_abs_135,gabor_std_abs_135,mean_block_0_0,pct_bright_block_0_0,mean_block_0_1,pct_bright_block_0_1,mean_block_0_2,pct_bright_block_0_2,mean_block_1_0,pct_bright_block_1_0,mean_block_1_1,pct_bright_block_1_1,mean_block_1_2,pct_bright_block_1_2,mean_block_2_0,pct_bright_block_2_0,mean_block_2_1,pct_bright_block_2_1,mean_block_2_2,pct_bright_block_2_2,H_shannon,center_mean_ratio,center_bright_ratio,lum_centroid_x,lum_centroid_y,filename,painter,genre,label
114.0664,101.45192,100.67119,50.60966,55.3504,52.69125,20.0,15.0,13.0,253.0,242.0,245.0,0.21841489,0.10243134,0.46594855,0.21498653,0.20738358795642853,0.16718071699142456,0.28847160935401917,0.25,0.14332816004753113,0.2476314753293991,2.743164300918579,1.7184534072875977,5.295846939086914,2.8593192100524902,2.841113328933716,1.9579287767410278,5.252786159515381,2.618665933609009,0.0025002900511026382,0.23759517766497462,0.0018650543643161654,0.12385786802030457,0.0017059962265193462,0.0025380710659898475,0.0020543220452964306,0.3294733502538071,0.001998595194891095,0.19888959390862945,0.0013204842107370496,0.006884517766497462,0.0008729173569008708,0.00019035532994923857,0.0012497836723923683,0.0010152284263959391,0.0009882997255772352,0.0002538071065989848,-1419.5654257797273,1.2357490062713623,1.9873545037785398,0.46274832517109304,-0.14434516647826925,Salvador_Dali_5.jpg,Salvador_Dali,Surrealismo,0
104.593636,90.79944,73.68433,49.67175,47.313484,26.262754,12.0,7.0,0.0,255.0,255.0,255.0,0.2704817,0.12020353,0.4112792,0.1951155,0.1766660213470459,0.20504844188690186,0.30718305706977844,0.25,0.18991176784038544,0.2865792512893677,2.460982322692871,1.5341664552688599,4.638657093048096,2.190432548522949,2.709293842315674,2.117379903793335,4.65627908706665,2.3392059803009033,0.001349755795672536,0.030266497461928932,0.0016051105922088027,0.025856598984771575,0.001140948268584907,9.517766497461929e-05,0.001288013532757759,0.07427030456852791,0.0017759748734533787,0.26040609137055837,0.0019967916887253523,0.27699873096446703,0.0014076755614951253,0.11389593908629442,0.0013314354000613093,0.08968908629441624,0.0009835718665271997,0.031218274111675128,-1419.5654257797273,1.2410372495651245,2.596281328326332,0.501290852181691,-0.16500637680792016,Salvador_Dali_6.jpg,Salvador_Dali,Surrealismo,0
117.39279,83.397125,65.35582,56.79125,41.18968,22.643335,31.0,17.0,2.0,255.0,238.0,204.0,0.39017037,0.15752493,0.4603861,0.22268559,0.16914254426956177,0.16934436559677124,0.24687403440475464,0.25,0.13892745971679688,0.21804998815059662,2.417372703552246,1.5199592113494873,4.555974960327148,2.264740228652954,2.4241302013397217,1.6479181051254272,4.550030708312988,2.246238946914673,0.0016387406503781676,0.12930074257425742,0.002230389043688774,0.5362314356435643,0.0014298196183517575,0.08886138613861386,0.0011045978171750903,0.0008353960396039604,0.0015481977025046945,0.07561881188118812,0.0018973688129335642,0.06912128712871288,0.0010004756040871143,0.0,0.0010172893526032567,0.0,0.0007982018869370222,0.0,-1419.5654257797273,1.1001651287078857,0.7562140406478701,0.5111249852494503,-0.14465781572498945,Salvador_Dali_7.jpg,Salvador_Dali,Surrealismo,0
171.36322,154.85008,113.62956,63.380817,60.091022,47.047386,32.0,22.0,16.0,255.0,255.0,255.0,0.32577375,0.14336057,0.675845,0.24837236,0.22595925629138947,0.18370361626148224,0.2627910077571869,0.25,0.26623913645744324,0.33383989334106445,3.983883857727051,1.7712923288345337,7.724217414855957,2.924058437347412,3.9890434741973877,1.8847010135650635,7.72231912612915,2.9486124515533447,0.0027594626881182194,0.09280598958333333,0.0029565270524472,0.18115234375,0.002490691840648651,0.027473958333333333,0.0023151575587689877,0.15856119791666667,0.001947157084941864,0.18893229166666667,0.0025068679824471474,0.19768880208333334,0.0025059047620743513,0.00029296875,0.0018222191138193011,0.017350260416666666,0.002152323490008712,0.03717447916666667,-1394.245424115372,0.8167452812194824,1.8863207707894096,0.49331737003053716,-0.16342839782657484,Salvador_Dali_8.jpg,Salvador_Dali,Surrealismo,0
123.84294,96.046524,85.1919,40.51213,33.429478,21.62271,44.0,35.0,23.0,255.0,253.0,211.0,0.29317775,0.089795485,0.48566672,0.15886533,0.13311490416526794,0.0962640568614006,0.13130183517932892,0.25,0.085232213139534,0.11651484668254852,2.5779576301574707,0.905626118183136,5.122338771820068,1.6774935722351074,2.6412060260772705,1.2785375118255615,5.1227240562438965,1.7017155885696411,0.0014445867855101824,0.0,0.00172545260284096,0.0,0.0015945351915434003,0.0,0.0014437524368986487,0.04986172566371681,0.001287458697333932,0.03962942477876106,0.0010378888109698892,0.0051991150442477875,0.002300655236467719,0.497787610619469,0.002049589529633522,0.30174225663716814,0.0013887831009924412,0.005752212389380531,-1419.5654257797273,0.8118332624435425,0.3963063857130719,0.4702733315641875,-0.17591943527641615,Salvador_Dali_9.jpg,Salvador_Dali,Surrealismo,0
84.76883,81.941475,78.520645,65.3012,53.284763,37.846035,0.0,0.0,0.0,255.0,255.0,255.0,0.36106825,0.175433,0.38559955,0.22579592,0.21255317330360413,0.2696240544319153,0.2473253607749939,0.24999796924626544,0.2786198556423187,0.2959444224834442,2.2169058322906494,1.8104842901229858,4.1229963302612305,2.8465940952301025,2.1855180263519287,1.7149584293365479,4.122568607330322,2.8607101440429688,0.0007427558884955943,0.007986340603657193,0.0018494277028366923,0.29982742160534626,0.0009807562455534935,0.02375706837041933,0.0007828758680261672,0.024197694058896966,0.002313018776476383,0.3639935374899023,0.0009037508862093091,0.03475435117867372,0.0010517139453440905,0.008885951384299038,0.001609050901606679,0.13677755746493353,0.0011825340334326029,0.003818755966806198,-1419.5654257797273,1.823512315750122,3.6238344043447035,0.5139571170523644,-0.2880891720518294,Vincent_van_Gogh_1.jpg,Vincent_van_Gogh,Impresionismo,4
177.16318,165.36671,101.542336,41.23475,40.45367,46.699253,0.0,0.0,0.0,255.0,255.0,252.0,0.48310557,0.22278464,0.7303839,0.13835575,0.14610643684864044,0.36146965622901917,0.27868854999542236,0.25000169299843567,0.4014925956726074,0.374171644449234,4.047674655914307,1.4215319156646729,8.029719352722168,1.9779725074768066,4.10608434677124,1.6024607419967651,8.027820587158203,1.9572371244430542,0.0031336485408246517,0.4241421568627451,0.002795953070744872,0.24595588235294116,0.002046298934146762,0.002971813725490196,0.002337059238925576,0.01957720588235294,0.002597853308543563,0.06292892156862745,0.002683912171050906,0.10477941176470588,0.0022513982839882374,0.01173406862745098,0.002344246953725815,0.016544117647058824,0.002200750634074211,0.015625,-1419.5654257797273,1.0441900491714478,0.6263255348164022,0.4862532275952768,-0.16186174238992745,Vincent_van_Gogh_10.jpg,Vincent_van_Gogh,Impresionismo,4
185.86728,180.65524,178.76605,43.198105,41.718845,45.05258,0.0,0.0,0.0,255.0,255.0,255.0,0.052918915,0.055319518,0.7289545,0.16942407,0.16674873232841492,0.25016161799430847,0.31118836998939514,0.25000179764293057,0.1446726769208908,0.2015579640865326,4.728826522827148,1.7663666009902954,9.071860313415527,2.3276820182800293,4.798376083374023,1.7947840690612793,9.113850593566895,2.4421935081481934,0.0031724153086543083,0.11082976236852357,0.0031842743046581745,0.17293208674198157,0.0033307583071291447,0.42462017919750683,0.002388312481343746,0.024931827035449942,0.0028292383067309856,0.0064601999740293466,0.002884755376726389,0.11092715231788079,0.0019025718793272972,0.013667056226464096,0.002687858184799552,0.0001623165822620439,0.00278808013536036,0.009349435138293729,-1417.0126031945447,1.011712670326233,0.06653292527756526,0.5206066523763071,-0.14863722828877132,Vincent_van_Gogh_11.jpg,Vincent_van_Gogh,Impresionismo,4
129.46678,113.568,84.25739,49.001987,47.309746,41.908875,0.0,0.0,0.0,255.0,255.0,255.0,0.3923431,0.18684591,0.5267846,0.18310629,0.17564968764781952,0.4634666442871094,0.44168373942375183,0.25,0.41868874430656433,0.40369343757629395,3.7898759841918945,2.7705583572387695,5.795881271362305,2.383039712905884,3.118410110473633,1.8645262718200684,5.76294469833374,2.4462015628814697,0.001957808854058385,0.18202868852459017,0.001442525302991271,0.01971311475409836,0.001599966548383236,0.08530737704918033,0.0020323407370597124,0.16579918032786886,0.001729724113829434,0.1210860655737705,0.00184226396959275,0.08102459016393443,0.0020366322714835405,0.17991803278688526,0.0014895612839609385,0.05129098360655738,0.0017741398187354207,0.008545081967213115,-1419.3146837126976,0.978778064250946,1.2180155432750615,0.48084782036892465,-0.2616373855177165,Vincent_van_Gogh_12.jpg,Vincent_van_Gogh,Impresionismo,4
101.89284,55.5552,31.436716,54.167786,36.834328,21.17112,1.0,0.0,0.0,255.0,248.0,226.0,0.66427684,0.16120146,0.39975584,0.21252142,0.1484575867652893,0.24173828959465027,0.2748945951461792,0.2500007290861634,0.27706605195999146,0.3581199645996094,1.7915546894073486,1.3529889583587646,3.3325748443603516,1.9608187675476074,1.8259598016738892,1.428748369216919,3.3344156742095947,1.9880108833312988,0.00036118688876740634,0.0015012642225031606,0.0008048847666941583,0.02188685208596713,0.0009577299351803958,0.08565107458912768,0.000819222186692059,0.07490518331226295,0.001473664422519505,0.33025179098187946,0.0011840953957289457,0.24784028655710072,0.0010676635429263115,0.02446797302991993,0.0013216919032856822,0.07993573535608933,0.001228312961757183,0.03521386430678466,-1419.5654257797273,1.4387285709381104,3.2964593309459276,0.5411230156158052,-0.2686456464168963,Vincent_van_Gogh_13.jpg,Vincent_van_Gogh,Impresionismo,4
126.20801,106.69191,78.632515,56.189957,43.005287,50.611584,0.0,0.0,0.0,255.0,255.0,255.0,0.53878146,0.2585837,0.5546158,0.18711421,0.16505661606788635,0.32217973470687866,0.32996267080307007,0.25,0.2627162039279938,0.3131655156612396,2.883554697036743,1.5764871835708618,5.468274116516113,2.310478448867798,2.9750730991363525,1.8312779664993286,5.479000568389893,2.381051540374756,0.0017589034978300333,0.0646132949824225,0.0017505669966340065,0.11797698945349952,0.0017689926316961646,0.14525407478427613,0.0012558653252199292,0.04258549057206775,0.0017135243397206068,0.08127197187599872,0.0021352656185626984,0.31146532438478747,0.0011693150736391544,0.03247043783956536,0.0016942727379500866,0.06194471077021413,0.0018829547334462404,0.04067593480345158,-1419.5654257797273,1.0192975997924805,0.814295543979589,0.537818557418646,-0.3071831549002579,Vincent_van_Gogh_14.jpg,Vincent_van_Gogh,Impresionismo,4
148.64061,163.15274,133.38667,61.86064,59.70459,84.09753,0.0,0.0,0.0,255.0,255.0,255.0,0.41301286,0.275235,0.6841265,0.23131269,0.23456747829914093,0.4932890832424164,0.45752254128456116,0.25,0.5632262229919434,0.5886191725730896,3.953564167022705,1.6803758144378662,7.736787796020508,2.9077701568603516,4.288675308227539,2.275860548019409,7.78229284286499,3.100653648376465,0.0033840166870504618,0.31584680655888087,0.0033526194747537374,0.29876160990712075,0.003379921894520521,0.254443297786951,0.0020549497567117214,0.009488590757940603,0.0020101445261389017,0.0062206169017314525,0.0020384264644235373,0.010893246187363835,0.0018042282899841666,0.0027806444215112947,0.001799441990442574,0.0008886595573902075,0.0016970237484201789,0.001977984176126591,-1418.525200748265,0.840640127658844,0.06211633869730694,0.49732141802609536,-0.18272466643695676,Vincent_van_Gogh_15.jpg,Vincent_van_Gogh,Impresionismo,4
134.47983,129.96378,112.31017,56.661667,62.804134,62.167057,0.0,0.0,0.0,255.0,255.0,251.0,0.23935272,0.17608325,0.5405307,0.22752452,0.2372673600912094,0.2723199725151062,0.27324244379997253,0.24999577524292352,0.2763442397117615,0.3069051206111908,3.272507667541504,1.5875805616378784,6.430894374847412,2.9805424213409424,3.523183584213257,1.9976880550384521,6.431381702423096,2.9778711795806885,0.002872570650652051,0.24309885931558936,0.0030836439691483974,0.4538593155893536,0.0029010851867496967,0.17942965779467682,0.0020259551238268614,0.0005038022813688213,0.0013713252265006304,0.007062737642585551,0.0018958395812660456,0.006197718631178707,0.0011774487793445587,0.0017300380228136882,0.0012713788310065866,0.005009505703422053,0.001297132228501141,0.0025380228136882127,-1419.5476461057601,0.6896291375160217,0.07067215526184775,0.5010188065774138,-0.21942056946988828,Vincent_van_Gogh_2.jpg,Vincent_van_Gogh,Impresionismo,4
157.95963,147.16772,92.000374,58.364834,55.63063,82.02336,0.0,0.0,0.0,255.0,255.0,255.0,0.63532984,0.22355562,0.72051364,0.2210642,0.18995971977710724,0.33174780011177063,0.33796146512031555,0.25,0.3930874168872833,0.4565204977989197,3.7392842769622803,1.689052700996399,7.191974639892578,2.4475393295288086,3.737931966781616,1.64056396484375,7.21673583984375,2.555882453918457,0.002350341295823455,0.043366251610133105,0.0018912366358563304,0.028946615142407327,0.0019554959144443274,0.01708530127379419,0.001662257593125105,0.06739301560040074,0.001714037382043898,0.024706597967654214,0.0022598248906433582,0.08637469586374696,0.002702741650864482,0.2771039072563332,0.002753277774900198,0.24860455130957493,0.0026357844471931458,0.10880921711750394,-1419.3975856349787,0.7742166519165039,0.24641155353672048,0.5005820803604947,-0.30655383370819167,Vincent_van_Gogh_3.jpg,Vincent_van_Gogh,Impresionismo,4
124.667145,122.77794,92.14859,67.600655,57.54817,47.52071,0.0,4.0,0.0,255.0,255.0,234.0,0.30010986,0.09393929,0.50540894,0.24822405,0.23252537846565247,0.4314388036727905,0.4089803993701935,0.25000236038332624,0.48151326179504395,0.5311621427536011,3.189091682434082,1.9499865770339966,5.995970726013184,2.969125509262085,3.1506476402282715,1.9100090265274048,6.001753807067871,2.9663448333740234,0.0023991281632333994,0.3551150895140665,0.0013761324808001518,0.09880647911338448,0.0022177777718752623,0.08171355498721228,0.002118094591423869,0.20758738277919864,0.0014015623601153493,0.02208013640238704,0.0020783052314072847,0.02041773231031543,0.0021691727451980114,0.09658994032395567,0.0015800789697095752,0.01730605285592498,0.0012610780540853739,0.0007672634271099745,-1419.5654257797273,0.7598181366920471,0.22070726383556707,0.4756057084933293,-0.20231137408297425,Vincent_van_Gogh_4.jpg,Vincent_van_Gogh,Impresionismo,4
141.90726,139.07547,136.50787,57.72483,52.73556,56.85881,0.0,0.0,0.0,255.0,255.0,255.0,0.23248439,0.20545276,0.6039942,0.19358748,0.20907334983348846,0.3085767924785614,0.2593797743320465,0.25,0.27835848927497864,0.2580857574939728,3.5963127613067627,1.6398760080337524,6.94415283203125,2.64668607711792,3.867652654647827,2.305821657180786,6.9567413330078125,2.7111241817474365,0.0025327582843601704,0.10203227124183006,0.0028852943796664476,0.2841196895424837,0.0030219850596040487,0.31237745098039216,0.0014008039142936468,0.0002144607843137255,0.0019624256528913975,0.044638480392156864,0.002087511820718646,0.06496119281045752,0.0014959466643631458,0.0004391339869281046,0.0016955891624093056,0.004585375816993464,0.002251158468425274,0.08716299019607843,-1419.542997412168,0.9135320782661438,0.44612152493105267,0.5327994091828088,-0.25694324010167474,Vincent_van_Gogh_5.jpg,Vincent_van_Gogh,Impresionismo,4
139.25719,140.64557,108.62606,43.68042,42.150257,40.98382,0.0,0.0,0.0,255.0,255.0,241.0,0.26547775,0.14168604,0.56709576,0.16693611,0.16387084126472473,0.4673614799976349,0.372341513633728,0.25,0.5688958764076233,0.5418864488601685,3.4781041145324707,1.385006070137024,6.7864990234375,2.0890121459960938,3.7459473609924316,2.3761942386627197,6.789218902587891,1.943000078201294,0.0018235460156574845,0.014994232987312572,0.002136991824954748,0.043360726643598614,0.0021502086892724037,0.04119809688581315,0.0022871620021760464,0.1314878892733564,0.0024000052362680435,0.20674740484429066,0.0026026328559964895,0.3223760092272203,0.0016934756422415376,0.009479527104959631,0.0018064663745462894,0.024978373702422146,0.002000064356252551,0.1034818339100346,-1419.5654257797273,1.1428208351135254,2.0718382962115283,0.5195874633286434,-0.14205402939400807,Vincent_van_Gogh_6.jpg,Vincent_van_Gogh,Impresionismo,4
136.87126,128.77405,60.047466,62.122417,51.383636,42.849792,0.0,0.0,0.0,255.0,255.0,250.0,0.5825953,0.21802667,0.5642945,0.2258353,0.20018313825130463,0.22885774075984955,0.26197487115859985,0.25,0.24602292478084564,0.28383156657218933,3.2984964847564697,1.6185497045516968,6.196857929229736,2.513512134552002,3.2386186122894287,1.6002109050750732,6.214199066162109,2.572629928588867,0.0023826078977435827,0.0464110357727379,0.0022325050085783005,0.0009352349777881693,0.0019115842878818512,0.0017769464577975216,0.0025917142629623413,0.38038344634089316,0.0018147623632103205,0.12839607201309328,0.0015678589697927237,0.0011456628477905073,0.00198541022837162,0.2650572831423895,0.0016068732365965843,0.07692307692307693,0.0009926971979439259,0.0007949497311199439,-1419.5654257797273,0.9559148550033569,1.2813641095031274,0.4497054023417423,-0.31782481509081734,Vincent_van_Gogh_7.jpg,Vincent_van_Gogh,Impresionismo,4
208.94484,169.5666,110.53974,42.02428,44.249218,37.17431,0.0,0.0,0.0,255.0,234.0,214.0,0.49428874,0.13266855,0.8193874,0.16478409,0.1667586714029312,0.3796789348125458,0.4819124639034271,0.25,0.38604941964149475,0.521686315536499,4.505736827850342,1.5507111549377441,8.69417953491211,2.127826452255249,4.735729694366455,2.0098040103912354,8.694432258605957,2.2163615226745605,0.0028537351172417402,0.021246189024390245,0.003022634657099843,0.06092797256097561,0.0031230992171913385,0.4346655868902439,0.0026563704013824463,0.09541730182926829,0.002464818535372615,0.02055544969512195,0.0028292955830693245,0.21877381859756098,0.0024608473759144545,0.028058307926829267,0.002268017502501607,0.008622332317073171,0.0024889218620955944,0.0107421875,-1419.5654257797273,0.9178882241249084,0.20578103069213724,0.5068605392441669,-0.16497996835553655,Vincent_van_Gogh_8.jpg,Vincent_van_Gogh,Impresionismo,4
137.7568,154.65569,129.32146,48.950527,58.61452,75.14462,0.0,0.0,0.0,255.0,255.0,255.0,0.35320365,0.21742193,0.6344076,0.21856868,0.2181016504764557,0.49571433663368225,0.44744962453842163,0.2499989127740353,0.5242088437080383,0.5357025265693665,3.9372665882110596,2.0286333560943604,7.368719577789307,3.036973476409912,3.9200592041015625,2.0064923763275146,7.313072681427002,2.8930394649505615,0.0029853431042283773,0.06906055594928734,0.003195548662915826,0.4270021261516655,0.00305396830663085,0.2352744310575636,0.0020616063848137856,0.03057327348610127,0.0022004572674632072,0.059453500275612255,0.0020831713918596506,0.030199228285691788,0.0014812448062002659,0.014469643278998346,0.0015655969036743045,0.013485313804236555,0.0016964641399681568,0.02202929364516891,-1419.5654257797273,0.9744446277618408,0.5935145165774712,0.5054298253539347,-0.18161902956175832,Vincent_van_Gogh_9.jpg,Vincent_van_Gogh,Impresionismo,4
